Country Name;Country Code;Indicator Name;Indicator Code;Year;Value
Cote d'Ivoire;CI;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2007;52815
Cote d'Ivoire;CI;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2008;55579
Cote d'Ivoire;CI;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2009;50935
Cote d'Ivoire;CI;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2010;55541
Cote d'Ivoire;CI;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2011;54752
Cote d'Ivoire;CI;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2012;59723
Cote d'Ivoire;CI;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2013;68584
Cote d'Ivoire;CI;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2014;69154
Cote d'Ivoire;CI;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2015;70618
Cote d'Ivoire;CI;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2016;70916
Cote d'Ivoire;CI;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2017;78911
Cote d'Ivoire;CI;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2018;74037
Cote d'Ivoire;CI;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2019;77903
Cote d'Ivoire;CI;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2020;79893
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;1990;0
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;1991;0
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;1992;0
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;1993;0
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;1994;0
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;1995;1741
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;1996;15665
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;1997;25699
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;1998;31667
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;1999;31139
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2000;32413
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2001;34259
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2002;38598
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2003;34908
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2004;35024
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2005;46401
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2006;38777
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2007;40936
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2008;46481
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2009;40964
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2010;47811
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2011;47178
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2012;54531
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2013;57946
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2014;58492
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2015;60772
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2016;61232
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2017;66094
Cote d'Ivoire;CI;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2018;58387
