Country Name;Country Code;Indicator Name;Indicator Code;Year;Value
Egypt, Arab Rep.;EG;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2005;1255451
Egypt, Arab Rep.;EG;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2006;1350805
Egypt, Arab Rep.;EG;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2007;1484280
Egypt, Arab Rep.;EG;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2008;1524224
Egypt, Arab Rep.;EG;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2009;1496353
Egypt, Arab Rep.;EG;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2010;1499297
Egypt, Arab Rep.;EG;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2011;1634197
Egypt, Arab Rep.;EG;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2012;1638323
Egypt, Arab Rep.;EG;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2013;1573419
Egypt, Arab Rep.;EG;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2014;1461614
Egypt, Arab Rep.;EG;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2015;1539581
Egypt, Arab Rep.;EG;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2016;1735932
Egypt, Arab Rep.;EG;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2017;2046195
Egypt, Arab Rep.;EG;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2018;2167324
Egypt, Arab Rep.;EG;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2019;2204972
Egypt, Arab Rep.;EG;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2020;2133784
Egypt, Arab Rep.;EG;Total energy supply, Natural Gas (TJ);IEA.NG.TES;2021;
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;1990;101167
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;1991;102780
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;1992;107798
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;1993;129677
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;1994;119662
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;1995;129430
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;1996;131807
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;1997;138715
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;1998;154310
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;1999;181968
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2000;165545
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2001;224385
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2002;294462
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2003;260125
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2004;175856
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2005;380315
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2006;452979
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2007;559136
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2008;536991
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2009;463000
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2010;458635
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2011;492062
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2012;500646
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2013;497309
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2014;381190
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2015;437662
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2016;461113
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2017;561995
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2018;588680
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2019;585570
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2020;566665
Egypt, Arab Rep.;EG;Total final consumption, Natural Gas (TJ);IEA.NG.TFC;2021;
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;1990;166302
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;1991;192221
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;1992;210892
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;1993;248936
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;1994;265690
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;1995;269287
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;1996;284373
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;1997;289777
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;1998;281740
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;1999;372302
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2000;368915
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2001;482699
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2002;526680
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2003;598192
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2004;658008
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2005;709494
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2006;731401
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2007;751511
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2008;787045
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2009;838550
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2010;819114
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2011;929444
Egypt, Arab Rep.;EG;Electricity plants consumption, Natural Gas (TJ);IEA.NG.EPC;2012;933594
