"Data Source","World Development Indicators",

"Last Updated Date","2023-07-25",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Mozambique","MOZ","Intentional homicides (per 100,000 people)","VC.IHR.PSRC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.03708421674856","5.56300082385903","5.44125375659547","5.73766856337233","5.38812444014406","4.31134623112264","3.98956547711044","4.55469908648071","3.66810397956077","3.7921925300048","3.57316901076795","","","","","","","","","","","",
"Mozambique","MOZ","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","143000","7300","130000","22000","10000","186000","21000","61000","7000","170000","31000","506000","48000","44000","113000",
"Mozambique","MOZ","Voice and Accountability: Percentile Rank, Upper Bound of 90% Confidence Interval","VA.PER.RNK.UPPER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53","","55.7213935852051","","52.7363166809082","","50.7462692260742","55.7213935852051","56.25","58.1730766296387","50.961540222168","50.961540222168","50.480770111084","50.2369651794434","48.8151664733887","48.3568077087402","48.8262901306152","45.5399055480957","47.290641784668","44.8275871276855","39.4088668823242","37.9310340881348","36.2318840026855","34.2995185852051","34.7826080322266","34.2995185852051","",
"Mozambique","MOZ","Voice and Accountability: Estimate","VA.EST","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.281485259532928","","-0.161566689610481","","-0.218968793749809","","-0.218986436724663","-0.0311716701835394","-0.0339414738118649","0.00833530258387327","-0.0863831415772438","-0.0817873626947403","-0.0727424472570419","-0.114246524870396","-0.120654635131359","-0.199520617723465","-0.197661280632019","-0.256315290927887","-0.246708765625954","-0.270693123340607","-0.416637808084488","-0.421920418739319","-0.493539124727249","-0.544109582901001","-0.599389493465424","-0.612543761730194","",
"Mozambique","MOZ","High-technology exports (current US$)","TX.VAL.TECH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104748498","82425059","44098229","31400311","12215177","32198907","27220074","4329718","2250359","","",
"Mozambique","MOZ","Merchandise exports to low- and middle-income economies within region (% of total merchandise exports)","TX.VAL.MRCH.WR.ZS","4.27892234548336","5.96658711217184","13.9870164683395","16.0455486542443","19.3364928909953","20.596458527493","19.6060877350045","23.095051060487","15.3494448073155","17.2343169770672","13.2953489710513","17.0799174543835","13.7575601226818","15.1176824244583","15.9073302099089","14.2002211998323","","10.8139327549984","","","","12.3068640788707","16.2587997364159","9.02359764313075","5.1570083238134","1.37014126929506","5.03166026840955","3.47360750073861","1.83085308313899","5.10160170982424","2.95998183946882","18.8644366638517","19.7312378252523","17.7207683926404","29.1520045721599","30.0731518402708","26.4603108606612","30.3651116718281","44.4217409072333","45.0922509225092","36.0221905943393","22.5534497402693","25.5409803611638","24.7717493665044","19.2218471532433","22.4336658082515","20.1748723440534","22.5474259011352","13.6842174253039","28.3394633145009","26.2648159227146","22.8878483818887","24.2333994168354","28.3352609958535","25.1329319407447","25.335777817525","26.2852729697398","21.913075267143","20.8562184082577","23.5226531743193","24.1738320753067","","",
"Mozambique","MOZ","Merchandise exports to low- and middle-income economies in South Asia (% of total merchandise exports)","TX.VAL.MRCH.R5.ZS","","14.4391408114558","9.67354692835748","14.5962732919255","16.7772511848341","14.6318732525629","13.6078782452999","12.0188531029065","","0.000708677041698557","","0.0206991287548533","6.1925645655975","3.08401434011","5.84820425451997","5.12446278237068","","2.43427836050577","","","","0.0575773191350281","0.00851008499963987","","0.106308100787507","0.00667268260612354","0.0772596620349836","0.015484115975377","0.0574880755723896","1.02465376512423","0.260003843675665","3.39698010859298","","5.25672868699922","7.0723918409019","2.60076307409851","11.9819357578224","5.9149325981623","8.78626890069473","11.8819188191882","5.01191710993559","0.52453334689201","2.13942541900337","0.477318849639678","2.54136916492652","1.54221357634807","1.5306894412873","0.808651297737421","0.844564043547502","2.65303902430911","1.44509959018735","2.47767746082377","4.92130710159498","17.1215143632245","8.62576259554009","10.2334666207331","20.3153072197967","34.5145671758108","27.6698033170891","17.4920700720539","22.2866355623609","","",
"Mozambique","MOZ","Merchandise exports to low- and middle-income economies in East Asia & Pacific (% of total merchandise exports)","TX.VAL.MRCH.R1.ZS","","","","","0.853080568720379","","","","","","0.0073995510939003","0.0489252134205624","0.0590477828417462","0.0930771114921285","0.334029787676447","2.22866406411765","","2.41412191548248","","","","10.8331725964684","10.9190936744669","17.8231638074616","15.7103377709397","15.8478591423059","18.0361710931909","26.171607854209","33.8055924238974","29.5714610572352","23.183523296143","0.522612324398919","","0.0761844737246264","0.496308199361537","0.990848848217103","1.4994559496112","1.12025238601559","0.81732733959951","1.14391143911439","1.77320718554999","0.396589013833075","1.15583714340107","1.18647636871144","2.36602112160486","2.94055850739111","2.54717923310844","2.46994618750618","1.90954494305845","4.51235703351159","5.22088224298441","9.37640291924396","19.0963373875914","4.62101329584212","5.66951238614519","3.89933980556669","5.54370541446354","6.15599089894368","6.64313743341351","9.28968414541201","11.0805909473476","","",
"Mozambique","MOZ","Merchandise exports to economies in the Arab World (% of total merchandise exports)","TX.VAL.MRCH.AL.ZS","0.158478605388273","0.477326968973747","0.466195032691927","0.62111801242236","0.758293838862559","","0.44762757385855","0.942655145326002","","0.0155908949173683","0.327224592819147","0.220163460392531","0.412761200447158","0.378543276403394","3.26551008293732","3.83514047199398","","0.471350714390926","","","","3.11781183145628","3.23710540919313","11.5869396919708","7.02652858066997","2.04179074115036","3.51507498712007","1.19847353694431","0.655679734343463","0.597971009002824","0.565449866026439","","","","0.0620385249201921","0.0774548896984997","0.00265390433559505","0.268860572643741","0.531262770739681","0.18450184501845","0.0717431364871333","0.165339574643772","0.0717114282739557","0.0467474529506573","0.0507132671984259","0.114688023750991","0.147943221369523","0.372217731263938","0.346757645153019","0.734589357679568","0.592700945292495","0.378472673039665","0.395262775723741","1.65354826569357","3.62526300060362","1.71780422881607","0.973945050696903","1.50149424784115","2.13494591755629","1.95556612107267","2.69911502505027","","",
"Mozambique","MOZ","ICT goods exports (% of total goods exports)","TX.VAL.ICTG.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2256554256","0.0166396543","0.1397589752","0.1759282443","0.3991792435","0.1070712148","0.061345622","0.0833122095","0.1153591584","0.2373079122","0.1141644834","0.0188673068","0.0061838089","0.1087626409","0.0347021166","0.0947852665","0.1202614744","0.0414677212","0.4624821706","0.0250170404","0.0211531514","0.024840513","",
