"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"World","WLD","Population ages 15-64, female (% of female population)","SP.POP.1564.FE.ZS","57.8987595594583","57.6619510120651","57.4087850296039","57.1835947545422","57.0468552678024","57.0109336616175","56.8526172039104","56.821705542049","56.8709130038775","56.9410946900053","57.0063287863875","56.9967526492412","57.0180071443348","57.0700782734434","57.1671517042987","57.3193073621439","57.444805982597","57.6287594567922","57.8647141945604","58.1421713828899","58.4479371406931","58.744606562678","59.0495933670256","59.3560842905784","59.6541617861173","59.9325370448455","60.0682727112291","60.2078657923837","60.3464621527803","60.4902972671269","60.6456079149674","60.7066272696","60.8453521447357","61.0332398088255","61.234995390845","61.4361231021377","61.7082987480658","61.9335543637199","62.1521385400444","62.4180592820636","62.7475114386848","63.0048378060486","63.3342654581613","63.7015177899434","64.0514044800118","64.3541589994303","64.5890651926122","64.786741637683","64.94637780506","65.0781005469662","65.1871198451928","65.2384974175737","65.2823143186858","65.3079535617554","65.3047189388018","65.269051009076","65.1893074143346","65.0882974198446","64.9754543334348","64.8685582564543","64.7759621112789","64.6871794751018",
"World","WLD","Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant)","SP.MTR.1519.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Death rate, crude (per 1,000 people)","SP.DYN.CDRT.IN","17.7121035989892","15.001424522193","13.9544461503141","13.7375388255553","13.7924642029884","13.2072528910815","12.8647823610727","12.6017661420856","12.459596026177","12.2679161297493","11.9937863610976","11.7570199393541","11.6623786366113","11.4176538806736","11.308752119726","11.1636616959608","11.0047040658598","10.7375848136604","10.4838667072123","10.3137621005885","10.272435234986","10.1121406373138","10.0244008815507","10.0200233959506","9.89368477667731","9.78090626690661","9.637625758899","9.50270070096308","9.39778045260926","9.27062211467394","9.22563696774732","9.16190428550306","9.07796183766691","9.0989181136943","9.00908582463631","8.95421025479086","8.84620082847087","8.74263242673137","8.66065156941499","8.62232254569781","8.54926899886415","8.4728313984612","8.43456851448278","8.3803589279683","8.24124628811138","8.2171718316548","8.14133988632227","8.07425861568774","8.0244864928097","7.91195705449031","7.84852954724737","7.76739055913022","7.7135591094228","7.64812618122218","7.58784134385961","7.58481416629127","7.53470112963358","7.53166010804155","7.52676122351012","7.50269010896361","7.70586068387432","",
"World","WLD","Children in employment, wage workers, male (% of male children in employment, ages 7-14)","SL.WAG.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Unemployment with basic education, female (% of female labor force with basic education)","SL.UEM.BASC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Labor force with intermediate education, male (% of male working-age population with intermediate education)","SL.TLF.INTM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)","SL.TLF.ACTI.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.3221665515793","70.2943365550061","70.2767424974236","70.1222007327102","70.1691809353421","70.0468067851896","69.9131180484829","69.8199160042959","69.6774116061399","69.6605472696188","69.5255271797271","69.2545736773319","69.0484126084217","68.8552102468567","68.754145943335","68.6285831444819","68.3590583690685","68.1975564172526","67.9557142801873","67.695514777941","67.3887691725526","67.1772460921659","67.013269908178","66.8294853692897","66.6682783603959","66.5910764412123","66.5143655687313","66.5213549619441","66.5062852617466","66.5311249694602","","",
"World","WLD","Children in employment, study and work (% of children in employment, ages 7-14)","SL.TLF.0714.SW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Children in employment, self-employed, female (% of female children in employment, ages 7-14)","SL.SLF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Wage and salaried workers, female (% of female employment) (modeled ILO estimate)","SL.EMP.WORK.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.0237623340908","45.2245157339242","45.3897151948786","45.5027486435735","45.6907660669022","45.9816504133072","46.1146660824369","46.0489251420567","46.004077231483","46.3123506483027","46.6006657431045","46.8151984864834","47.0275584663065","47.4390960309467","47.9460607931028","48.6543840148381","49.2565019542703","49.8005431320466","49.9519188262539","50.4641561772035","51.1711050966967","51.9504598477741","52.3517219240355","52.8469727839217","53.2105162478813","53.5706038571008","53.8831974151455","54.2630558771997","54.5845140898391","","",
"World","WLD","Employers, female (% of female employment) (modeled ILO estimate)","SL.EMP.MPYR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.15350375837183","1.13597907216487","1.1327199792439","1.15136188837717","1.14728297215147","1.1392616025664","1.15725496279694","1.1606114579204","1.19601625949824","1.17994086382272","1.18722735968351","1.18455504817359","1.1826396908964","1.2073167696044","1.22460740097839","1.24105327505339","1.25842537912179","1.28340121541656","1.30732097025411","1.28807500812607","1.28872240551246","1.32106266408108","1.3362559889123","1.33765383357992","1.36555597548883","1.39202361897374","1.40793655729521","1.43746613835686","1.44015139449829","","",
"World","WLD","Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day)","SI.SPR.PC40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Gini index","SI.POV.GINI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Out-of-pocket expenditure (% of current health expenditure)","SH.XPD.OOPC.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.2780562130399","18.9421232925656","18.6688562136751","18.5572785926141","18.5386234088009","18.6805592807396","18.804118244669","18.9192595097184","18.9256232101746","18.3047866106315","18.5144959649222","18.580100329509","18.7849795467409","18.9907684171949","18.6939292820006","18.3951952187594","18.2648877831534","18.1778094357017","18.1363474203181","18.0053165004787","","",
"World","WLD","Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%)","SH.UHC.OOPC.10.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.42867851257324","","","","","10.8248119354248","","","","","11.2950029373169","","","","","12.7476806640625","","13.2055244445801","","","","",
"World","WLD","Prevalence of wasting, weight for height (% of children under 5)","SH.STA.WAST.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.69022798538208","",
"World","WLD","Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)","SH.STA.POIS.P5.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.07250451767445","1.08518012505192","1.07749451269087","1.0652373107158","1.0776337824008","1.05126579772694","1.0585092179523","1.04804432830393","1.06893683568272","1.01765737695186","1.01767212624685","0.991145786059683","0.96357864196501","0.935631970116442","0.909417636857605","0.879674264407537","0.875603554932432","0.868067767588302","0.837497661576643","0.824302675622694","","",
"World","WLD","People with basic handwashing facilities including soap and water (% of population)","SH.STA.HYGN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Number of surgical procedures (per 100,000 population)","SH.SGR.PROC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Community health workers (per 1,000 people)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Children (0-14) living with HIV","SH.HIV.0014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","520000","650000","790000","950000","1100000","1300000","1500000","1600000","1800000","2000000","2100000","2200000","2400000","2400000","2500000","2600000","2600000","2600000","2600000","2600000","2500000","2500000","2400000","2300000","2200000","2100000","2100000","2000000","1900000","1800000","1700000","",
"World","WLD","Women's share of population ages 15+ living with HIV (%)","SH.DYN.AIDS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.3","47.7","48.2","48.8","49.2","49.6","49.9","50.2","50.4","50.6","50.8","51","51.1","51.2","51.3","51.4","51.5","51.6","51.7","51.8","51.9","52.1","52.2","52.4","52.7","52.9","53.1","53.3","53.4","53.6","53.7","",
"World","WLD","Condom use, population ages 15-24, female (% of females ages 15-24)","SH.CON.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Women Business and the Law Index Score (scale 1-100)","SG.LAW.INDX","","","","","","","","","","","45.6348684210526","45.7006578947368","46.2598684210526","47.1940789473684","47.7105263157895","48.0888157894737","48.4671052631579","48.9342105263158","49.4967105263158","49.7796052631579","50.0592105263158","50.5592105263158","50.8815789473684","51.3651315789474","51.6546052631579","52.0032894736842","52.3717105263158","52.5328947368421","53.1743421052632","53.4605263157895","54.1677631578947","54.5625","55.0888157894737","55.6546052631579","56.4046052631579","57.1348684210526","58.0296052631579","58.7269736842105","59.2960526315789","60.0098684210526","60.8125","61.1414473684211","62.1348684210526","62.9440789473684","63.9407894736842","65.0394736842105","65.8914473684211","66.875","68.0065789473684","68.9572368421053","69.5592105263158","70.0657894736842","70.7138157894737","71.4671052631579","71.9934210526316","72.5427631578947","73.2401315789474","73.7631578947368","74.4407894736842","75.3092105263158","75.9802631578947","76.5460526315789",
"World","WLD","Tertiary education, academic staff (% female)","SE.TER.TCHR.FE.ZS","","","","","","","","","","","","","","","31.6409397125244","31.4792194366455","31.6714096069336","31.82200050354","31.9776000976563","32.2214813232422","32.177360534668","32.2572212219238","32.6009902954102","32.7485389709473","33.0360412597656","33.1453399658203","33.0430183410645","33.0650901794434","33.1229591369629","33.3191299438477","33.606819152832","33.6341896057129","33.726390838623","33.8386306762695","34.404239654541","35.3138389587402","36.0138702392578","36.6943016052246","37.5596389770508","38.3222694396973","38.8132514953613","39.240650177002","39.5472183227539","39.3752899169922","39.6998901367188","40.2590217590332","40.6441116333008","41.0334014892578","41.4201011657715","41.8351707458496","41.8707389831543","41.8551216125488","41.7903289794922","41.945240020752","42.0701789855957","42.1856002807617","42.2606010437012","42.632568359375","42.9401893615723","43.0945205688477","43.1603889465332","",
"World","WLD","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.BA.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Progression to secondary school (%)","SE.SEC.PROG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","77.77073","77.88537","78.4576","77.30675","78.01279","79.81551","81.088","82.76177","82.59613","83.9193","86.17113","86.76505","86.75155","86.88137","87.53948","87.86488","89.15952","89.38276","89.53735","89.58607","90.42706","91.35401","91.53891","91.49653","91.43735","91.44477","91.68801","90.6942","90.50994","90.66304","91.1741","90.86857","91.3076","","","","",
"World","WLD","Secondary education, general pupils","SE.SEC.ENRL.GC","","","","","","","","","","","161000000","175000000","186000000","196000000","201000000","208000000","221000000","239000000","253000000","263000000","264000000","264000000","263000000","267000000","271000000","269000000","286000000","292000000","296000000","297000000","301000000","309000000","318000000","329000000","337000000","347000000","359000000","368000000","383000000","392000000","406000000","418000000","432000000","445000000","453000000","459000000","464000000","470000000","476000000","478000000","487000000","495000000","502000000","509000000","517000000","521000000","525000000","526000000","532000000","","","",
"World","WLD","Lower secondary school starting age (years)","SE.SEC.AGES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Repeaters, primary, male (% of male enrollment)","SE.PRM.REPT.MA.ZS","","","","","","","","","","","10.74675","10.65226","10.62722","10.40726","10.15249","9.97251","9.84504","9.74755","9.68769","9.40299","9.38752","9.11312","8.98266","8.79247","8.55253","8.23441","8.18866","7.87605","7.79682","7.6816","7.4193","7.22556","6.87046","6.51944","6.36661","6.20445","5.88175","5.63974","5.68916","5.54098","5.5617","5.26644","5.32053","5.20066","5.10184","5.0998","5.02752","5.03158","4.92016","5.0327","4.95702","4.84054","4.3366","4.10244","3.78154","3.48136","3.41432","3.43093","3.4028","","","",
"World","WLD","School enrollment, primary, female (% net)","SE.PRM.NENR.FE","","","","","","","","","","","64.21323","63.8255","64.85866","67.83525","68.7001","70.24341","70.8253","70.58396","68.86952","69.03861","70.41066","71.56029","72.06261","72.47761","72.94341","74.01937","75.27758","75.79281","76.60216","77.56444","77.24896","77.75459","77.6501","77.9925","78.25015","77.97821","77.91187","78.14253","78.88847","79.89925","80.68304","81.01112","81.39747","83.53928","84.72136","85.44083","86.01105","87.16241","87.62318","87.85407","87.88409","88.06601","88.19405","88.20248","88.33011","88.17368","88.33632","88.17059","88.2163","","","",
"World","WLD","Primary completion rate, male (% of relevant age group)","SE.PRM.CMPT.MA.ZS","","","","","","","","","","","","","78.8853912353516","79.398681640625","79.5727767944336","80.2590026855469","80.8207473754883","81.4516296386719","81.9901962280273","82.3344497680664","83.2304916381836","83.9230270385742","84.2870407104492","84.755729675293","85.7313995361328","86.1017913818359","86.2227172851563","86.0126571655273","85.9370269775391","85.4642791748047","85.5525512695313","85.7816314697266","85.2191696166992","85.8662567138672","86.2664031982422","85.5338668823242","84.4240493774414","83.9085235595703","84.0010070800781","84.0609588623047","84.9212493896484","85.4265518188477","86.0921096801758","86.1890182495117","86.561149597168","87.2055206298828","87.5252685546875","88.3298263549805","89.6754302978516","90.1392135620117","89.8324737548828","89.400260925293","89.7198333740234","89.5274429321289","89.3911209106445","89.0306091308594","89.18701171875","89.4420394897461","89.8544235229492","89.7741165161133","90.3292388916016","",
"World","WLD","Literacy rate, adult total (% of people ages 15 and above)","SE.ADT.LITR.ZS","","","","","","","","","","","","","","","","","66.9151229858398","67.1068725585938","67.5801773071289","68.0311584472656","68.3170700073242","68.8756866455078","69.3810501098633","69.9242172241211","70.4552917480469","70.934196472168","71.3755569458008","71.9619827270508","73.6612319946289","74.0958633422852","74.3161468505859","74.8767166137695","75.3228225708008","75.7501831054688","76.1723709106445","76.5811920166016","76.9956893920898","79.0283508300781","80.2059478759766","80.5492630004883","80.6754302978516","80.9933700561523","81.3953094482422","81.92431640625","82.3443298339844","82.2602996826172","82.525993347168","82.8167572021484","83.3397369384766","83.6233291625977","84.0216293334961","84.2837677001953","84.7296829223633","84.9317169189453","85.3606033325195","85.5423202514648","85.9855117797852","86.2201614379883","86.246940612793","86.4783020019531","86.6822128295898","",
"World","WLD","Coverage of social safety net programs in richest quintile (% of population)","per_sa_allsa.cov_q5_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Coverage of social protection and labor programs (% of population)","per_allsp.cov_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Net primary income (Net income from abroad) (current LCU)","NY.GSR.NFCY.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","GNI growth (annual %)","NY.GNP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.91084541114269","4.06220443642198","3.49012988782272","3.56940264652535","4.21234250370435","2.1418474167485","2.11215483319933","2.95984925389956","4.21597423035244","3.67963704525773","4.50904462209678","3.69276728880482","0.97535629192717","-0.520245404016478","4.41956030614938","3.08637704485577","2.96790902634372","2.70823304912588","3.47154521718294","3.34548845458542","2.67469085137486","3.53313799951837","3.01118349887719","2.68548074245467","-3.20951608845576","",
"World","WLD","GDP per capita (constant 2015 US$)","NY.GDP.PCAP.KD","3588.37861000679","3676.57551691475","3806.40354393707","3922.05145871821","4095.19620393103","4235.39881952799","4384.88331464691","4475.41894069285","4645.79889879227","4815.43889354302","4902.10019765073","5004.87897571253","5180.86454637624","5405.59425749347","5398.38247398689","5333.76131395354","5517.57121501651","5644.9690104255","5777.50804144542","5914.48268847428","5921.95627007977","5931.82361653422","5849.89378356402","5899.6460530225","6069.45563888209","6185.80977739739","6287.64492299374","6408.0141202677","6588.72447297114","6719.22087034141","6794.01055864621","6780.12257434847","6813.30863999674","6829.65252414687","6949.81072322034","7058.32055138362","7209.15715593985","7385.24861071711","7487.41745850802","7647.84131268502","7886.67743197314","7941.11778954735","8023.63920834862","8173.34362963715","8434.81974736064","8667.76916728566","8944.51468113937","9230.92480459251","9306.19353289737","9071.97272517689","9370.38525906527","9568.35629397779","9708.87209345345","9862.66027656646","10043.2007221319","10231.7025852204","10396.4334234402","10625.2559297181","10853.1114937657","11019.3754280327","10548.904223411","11057.4207536653",
"World","WLD","Gross value added at basic prices (GVA) (current LCU)","NY.GDP.FCST.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Adjusted net national income per capita (current US$)","NY.ADJ.NNTY.PC.CD","","","","","","","","","","","693.42888728098","749.251110382867","847.734546138902","1010.59637879211","1114.49297501379","1218.30192398194","1299.04627746522","1438.93958790764","1672.30094520797","1859.92759865366","2040.28211195243","2088.10099353707","2046.60083877481","2039.37742735144","2090.5754766003","2160.87849267719","2519.00892599727","2807.7719648911","3111.40311853902","3172.79211368497","3503.95846473241","3631.75038389571","3846.8765955966","3835.85118699217","4077.62945550961","4479.50909222882","4536.523158924","4482.6126206393","4448.57891937621","4553.21458933034","4635.95506188368","4561.4034738059","4723.12212805982","5255.21858326019","5893.58787643003","6344.93920293813","6882.67997256131","7739.97699092441","8404.37614475987","8046.7379423829","8798.33097657708","9664.34297080349","8686.69651334422","8807.5812264644","8966.74137168746","8403.45307830814","8423.4793665885","8867.11623950304","9223.11524563288","9276.14196009075","8783.79969471888","",
"World","WLD","Adjusted savings: net forest depletion (% of GNI)","NY.ADJ.DFOR.GN.ZS","","","","","","","","","","","0.0712365889781142","0.0689089095004139","0.0798182218115369","0.113644085907738","0.0955109630871862","0.114197117480635","0.10049056059066","0.139899714025984","0.123132904317875","0.116115021295849","0.120977776890425","0.10032198650776","0.148783594424659","0.116931816807031","0.0852555680595049","0.0700501480239853","0.0854986809422085","0.087218772772107","0.0822982825141729","0.0863816194379737","0.0825923737935245","0.0810032855604239","0.0802747563833365","0.0736021444863448","0.0773771557148346","0.0872489461008944","0.0819247737944297","0.0733097828539101","0.0681835887913117","0.0509275374703482","0.0503088696524049","0.0437105564255232","0.0472365760846053","0.0616568896822454","0.0450034738845594","0.0468957885973592","0.0481913496195089","0.0603919024905735","0.0631375522498324","0.0614759783548476","0.0596144241185754","0.0559098077761972","0.0597465777796484","0.0610975025197453","0.0687193066312684","0.0707652391486602","0.0726869795235764","0.0690756404172663","0.0483530798551944","0.0497769354668434","0.0588816469352638","",
"World","WLD","Machinery and transport equipment (% of value added in manufacturing)","NV.MNF.MTRN.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Financial intermediary services indirectly Measured (FISIM) (constant LCU)","NV.FSM.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Imports of goods and services (annual % growth)","NE.IMP.GNFS.KD.ZG","","","","","","","","","","","","5.50410744919598","8.26517233039914","11.4545810842431","7.18518171745386","-2.2180371401093","8.80881409864311","5.4498599339742","2.10741304528939","6.71912429661943","1.72806190024718","1.20886503583404","-3.25351360335225","2.20000408455145","6.67437354988365","3.78156945963188","5.07399118922227","6.60181007339091","7.70326868100082","8.61866846850567","6.10450495272417","0.601087812650249","2.90338169893813","1.61628229868018","8.56993997980841","9.28717490037469","6.97012132798633","9.82646716541598","5.11070246861721","5.30261935397453","12.5325588535782","0.734266892734553","2.95447346015314","5.74473974656283","10.2072637599772","8.31468376446904","9.11670351117242","7.54612034607159","3.22001218922878","-11.6299979944809","11.8142277552033","6.53506936725323","2.16943885871478","2.38960006901219","3.31280392151237","2.34287973484473","1.94275664344951","5.97205075020074","4.46113919124144","1.55916633508475","-9.32615954331469","11.0236749844055",
"World","WLD","Gross fixed capital formation (constant 2015 US$)","NE.GDI.FTOT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","9281752847168.64","9838619778923.37","10382186169164.5","10741464933916.2","10594993731320","10448203440536.5","10319031743612","10660608826007.4","11046291217908.1","11766504362458.5","12356201514310","12722515490959.4","13170314567448.5","13924643781134.2","13952852512320","13948020398593.2","14440112980012.3","15242210764854.9","16136881594216.1","17071481115914","17872604261402.8","17975182422906.6","16164698927752","16642395541034.2","17356351409883.1","17543083781871.9","17848550740926","18323520546275.5","18771167630362.4","19120825767659.5","19820422383184.9","20479282449749","21035285171996.9","19987039110503.9","",
"World","WLD","Gross national expenditure deflator (base year varies by country)","NE.DAB.DEFL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Households and NPISHs Final consumption expenditure (current LCU)","NE.CON.PRVT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Internally displaced persons, total displaced by conflict and violence (number of people)","VC.IDP.TOCV","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports)","TX.VAL.MRCH.R4.ZS","3.93258457704066","3.4917769025474","2.9742480889724","2.85040169815576","2.71350520749936","2.69291963993887","2.60861975091652","2.37644352501062","2.40548405312399","2.42652239630383","2.28247803594858","2.44348870632952","2.45710478882987","2.60147750035491","3.4404891985181","5.05726958008197","4.33105396611243","4.42502055850235","4.36653535566616","3.48714382340492","3.78545835587004","4.61719242591089","4.50919249622708","4.35196069571852","3.78244075062866","3.31201009065105","2.6845483554065","2.22293033223648","2.11968012103756","2.01054358370783","2.08884940823372","2.04739077507833","2.01917447357701","1.86833857324445","1.57257060673997","1.48690824132653","1.48114723517144","1.48280683992109","1.52866761125768","1.42309011382725","1.38884939522846","1.56708713122749","1.63017838601266","1.64630750697004","1.77518274074064","1.74840098498088","1.68311209505626","1.87441052714577","2.18459990238037","2.48490910310204","2.35114621349454","1.97278871657802","2.09870358406873","2.08092298571587","2.15784171281448","2.03728913932001","2.0514325433038","1.97343380058761","1.85307395080103","1.80111504277577","1.7015529125967","",
"World","WLD","Export volume index (2000 = 100)","TX.QTY.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","99.48503061","103.4354891","109.0240705","119.4597328","126.2998772","136.7649366","145.6259931","147.8251775","129.0098656","146.7454694","153.8374409","157.897629","162.5088855","165.5841123","166.532055","168.7190203","175.6783186","180.013432","","","",
"World","WLD","Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports)","TM.VAL.MRCH.R1.ZS","2.52832274173947","2.22266908690973","2.19278676605561","2.24260562259621","2.41872196589507","2.47909137925308","3.08889591868158","2.88433321707194","2.87189890328718","2.88718515864944","2.66204708718262","2.61920241178207","2.64099373256705","3.14481049120741","3.36272493446496","3.13862172206266","3.25090340426908","3.39871137661145","3.40787679927437","3.76599926183555","4.05708580815518","4.26982584105422","4.29085360832122","4.34019598940838","4.6985577609108","4.55389637340069","4.25373196402095","4.60762076900576","5.02278253101438","5.45974886411611","5.61301419095374","6.55510925044035","7.24116164563471","8.47006073109958","8.86459325333908","9.09365439434543","9.46387914257056","9.70712947265413","9.66781912907587","10.1678193573256","11.0886101006117","11.3052266293011","12.1438464904805","12.7531320593429","13.2061829418997","13.9651166796439","14.4755874524355","14.8945434715873","14.7560724158023","16.0703279009021","16.9353548422852","16.4106979422115","16.9116036884064","17.0231046561541","17.814940387692","19.7862490606057","20.0079314270921","20.1533769033688","19.9033783393031","20.181564341569","21.4475373678509","",
"World","WLD","Tariff rate, most favored nation, simple mean, primary products (%)","TM.TAX.TCOM.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","Tariff rate, most favored nation, simple mean, manufactured products (%)","TM.TAX.MANF.SM.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","International tourism, number of arrivals","ST.INT.ARVL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1082522375.32946","1143489092.74829","1193996052.17022","1209956781.39432","1254467157.97263","1332379078.84286","1299004507.5794","1319581840.28965","1300066793.0465","1436450364.25948","1501611341.31288","1683029831.5264","1739388599.52882","1750746690.46876","1687198487.93653","1755720045.79761","1792688016.34094","1881196824.91292","1952484358.48149","2012330419.01591","2071785909.76065","2140443306.01389","2248870723.88107","2339399881.49679","2403074088.46029","","",
"World","WLD","Population, female (% of total population)","SP.POP.TOTL.FE.ZS","49.9704177223438","49.9665456780881","49.9564941840586","49.9418795895543","49.9287395372128","49.9167338320528","49.9039893247721","49.8931332157882","49.8827728488276","49.8720645676638","49.8605764329857","49.8490509065332","49.8380170271712","49.827049921788","49.8163896302277","49.8064155928296","49.796907869476","49.7877676906453","49.7789801408406","49.7708020081901","49.7636913330434","49.7574957753997","49.751410951264","49.7454440432578","49.7392046591258","49.7316459982025","49.7224424055747","49.7119784961498","49.7012130550499","49.6912499184965","49.6821659676175","49.674961494695","49.6713252378229","49.6662178033601","49.6620569129687","49.656921650175","49.6554894777241","49.6552962403874","49.6553323486401","49.65426186074","49.6510410472599","49.6455117740969","49.6382572173738","49.6299042263203","49.6212438616024","49.6127998360211","49.6047269292797","49.5971271229982","49.5905069953123","49.5853386738375","49.5819097317007","49.5801471559039","49.5803790967509","49.5819254682709","49.583545483427","49.5845174012159","49.5845549408824","49.5838032856879","49.5829951032006","49.5827774332463","49.5837926580849","49.5853728139148",
